"","Cyanobacteria","Chlorophyceae","Euglenophyceae","Diatomophyceae","Flagellata   ","Dinoflagellata ","Cryptophytes","picophytoplankton","Bosmina longirostris","Ceriodaphnia sp.","Diaphanosoma brachyurum ","Leptodora kindtii","Acartia longiremis","Acartia tonsa","Eurytemora affinis","Cyclops sp. ","Nauplii Cyclopoida","Nauplii Calanoida","Thermocyclops oithonoides","Eurytemora lacustris","Anureopsis fissa","Ascomorpha saltans","Asplanchna priodonta","Brachionus angularis","Brachionus calyciflorus calyciflorus","Brachionus calyciflorus f.amphiceros","Brachionus calyciflorus spinosus","Brachionus urceolaris","Brachionus calyciflorus f.anureiformis","Filinia longiseta","Keratella cochlearis cochlearis","Keratella cochlearis f.tecta","Keratella quadrata","Pedalia mira","Polyarthra vulgaris","Polyarthra platyptera","Pompholyx sp.","Synchaeta sp.","Trichocerca pusilla","Trichocerca similis"
"23.04.2009_7",-1.16997795074683,-0.727199728559751,-0.480474227037419,-0.598702823295848,-0.658841740518056,-0.43092778060828,2.09948764191183,-1.16287985373754,-0.187295356963179,-0.191213156172771,-0.335754343449049,-0.172008210900418,-0.487320256228742,-0.253878344937427,-0.34587362418554,-0.407773764954303,1.22704449392029,-0.386709171827587,1.35377912977227,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.259091588644565,-0.329749710534201,0.293046059805504,-0.237249949732617,-0.173960723133279,-0.124034734589208,-0.251383702979241,-0.409599897068619,-0.415400811023784,-0.435778654355722,0.610356054080641,-0.173628065532923,-0.295866166752395,-0.213365395608033,-0.333247936332345,-0.218848872219752,-0.424335761460132,-0.341652662418791
"23.04.2009_8",-1.22187052447494,-1.24402504817397,-0.480474227037419,-0.776176454670698,-0.912242409948077,-0.43092778060828,-0.0996175873064699,-1.2208208054824,-0.187295356963179,-0.191213156172771,-0.335754343449049,-0.172008210900418,-0.233020502584525,-0.245242896102369,-0.294864469728224,-0.407773764954303,2.23937058508231,-0.396258271918304,6.29884822124209,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.259091588644565,-0.329749710534201,1.88727894618471,-0.237249949732617,-0.173960723133279,-0.124034734589208,-0.251383702979241,-0.409599897068619,-0.415400811023784,-0.396078096922463,0.0218604926898754,-0.173628065532923,-0.295866166752395,-0.213365395608033,-0.333247936332345,-0.218848872219752,-0.424335761460132,-0.341652662418791
"26.05.2009_3",-1.247816811339,-0.399877026137412,0.159680570934732,-0.641541286041501,-0.70952187440406,-0.277866000610803,-0.34396261277517,-0.963305464394116,-0.187295356963179,-0.191213156172771,-0.335754343449049,-0.172008210900418,-0.487320256228742,-0.253878344937427,-0.312326784213156,-0.407773764954303,-0.327731386397691,-0.101191079115162,-0.305211791236954,-0.336360446421407,-0.167459975017067,0.903227465165207,-0.259091588644565,-0.329749710534201,-0.272546750064545,-0.237249949732617,-0.173960723133279,-0.124034734589208,-0.251383702979241,3.44278013099689,-0.409963606165064,-0.535765243446891,0.757479944428333,-0.173628065532923,-0.295866166752395,-0.213365395608033,-0.333247936332345,-0.218848872219752,-0.424335761460132,-0.341652662418791
"26.05.2009_4",-1.30943924264113,-0.20606753128208,0.479757969920807,-0.635421505649265,-0.810882142176069,-0.277866000610803,-0.34396261277517,-1.17575562079195,-0.187295356963179,-0.191213156172771,-0.335754343449049,-0.172008210900418,-0.389010963231695,-0.253878344937427,-0.350254683582025,-0.125567372513478,-0.2396064377157,-0.40580737200902,-0.305211791236954,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.259091588644565,-0.29006015020236,-0.272546750064545,-0.237249949732617,-0.173960723133279,-0.124034734589208,-0.251383702979241,2.85826501592999,-0.405059460606218,-0.535765243446891,0.44994355428219,-0.173628065532923,-0.295866166752395,-0.213365395608033,-0.333247936332345,-0.218848872219752,-0.424335761460132,-0.341652662418791
"26.05.2009_5",-1.37754824565927,-0.124236855676495,0.334268243108954,-0.770056674278462,-0.785542075233067,-0.43092778060828,-0.34396261277517,-1.38820577718979,-0.187295356963179,-0.191213156172771,-0.335754343449049,-0.172008210900418,-0.487320256228742,-0.253878344937427,-0.350254683582025,-0.135840675396192,-0.105937923118227,-0.40580737200902,-0.305211791236954,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.259091588644565,-0.329749710534201,-0.272546750064545,-0.237249949732617,-0.173960723133279,-0.124034734589208,-0.251383702979241,3.98766710266942,-0.3957842287884,-0.535765243446891,1.5766277984287,-0.173628065532923,-0.295866166752395,-0.213365395608033,-0.333247936332345,-0.218848872219752,-0.424335761460132,-0.341652662418791
"26.05.2009_6",-1.08889580429666,0.388281586274272,-0.364082445587937,0.0255147767122464,0.405441071088034,-0.43092778060828,-0.34396261277517,0.118258968176699,-0.187295356963179,-0.191213156172771,-0.335754343449049,7.56836127961839,-0.487320256228742,-0.253878344937427,-0.350254683582025,-0.407773764954303,-0.304033921205895,-0.476470712680322,-0.305211791236954,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.259091588644565,-0.329749710534201,-0.272546750064545,-0.237249949732617,-0.173960723133279,-0.124034734589208,-0.251383702979241,-0.200677994026264,-0.41444130428401,-0.524002115318518,-0.0797024509694988,-0.173628065532923,-0.295866166752395,-0.213365395608033,-0.333247936332345,-0.218848872219752,-0.424335761460132,-0.341652662418791
"26.05.2009_7",-1.21538395275893,-0.287898206887665,-0.276788609500826,0.0132752159277739,0.608161606632052,-0.43092778060828,-0.34396261277517,-0.0362502364762746,-0.187295356963179,-0.191213156172771,-0.335754343449049,-0.172008210900418,-0.48498668201883,-0.253878344937427,-0.350254683582025,-0.405149740603537,-0.291444642822754,-0.477425622689394,-0.305211791236954,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.259091588644565,-0.329749710534201,-0.266814390505052,-0.237249949732617,-0.173960723133279,-0.124034734589208,-0.251383702979241,-0.37317697115468,-0.414334692424035,-0.534294852430845,-0.241064137157289,-0.173628065532923,-0.295866166752395,-0.213365395608033,-0.333247936332345,-0.218848872219752,-0.424335761460132,-0.341652662418791
"26.05.2009_8",-1.20565409518491,-0.636755297627262,0.246974407021843,-0.574223701726903,-0.785542075233067,-0.43092778060828,-0.34396261277517,0.201951454030393,-0.187295356963179,-0.191213156172771,-0.335754343449049,-0.172008210900418,-0.487320256228742,-0.253878344937427,-0.350254683582025,-0.407773764954303,-0.299590646482434,-0.475515802671251,-0.220135333749302,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.259091588644565,-0.329749710534201,-0.272546750064545,-0.237249949732617,-0.173960723133279,-0.124034734589208,-0.251383702979241,-0.343747247016217,-0.415294199163809,-0.535765243446891,-0.246759255493329,-0.173628065532923,-0.295866166752395,-0.213365395608033,-0.333247936332345,-0.218848872219752,-0.424335761460132,-0.341652662418791
"15.06.2009_3",-1.28673624163508,-0.856406058463306,1.78916551122748,-0.353911607606399,-0.0506801338860042,0.0282575593841495,-0.34396261277517,-0.74441742446907,-0.187295356963179,-0.191213156172771,-0.335754343449049,-0.172008210900418,-0.102160841121019,0.173889250978969,-0.350254683582025,-0.407773764954303,-0.324398930355095,-0.253021770557555,-0.305211791236954,-0.336360446421407,-0.167459975017067,6.06941486061771,-0.259091588644565,0.335392576406315,-0.272546750064545,-0.237249949732617,-0.173960723133279,-0.124034734589208,-0.251383702979241,1.08781943310524,-0.387788339290282,-0.535765243446891,-0.253403560218709,-0.173628065532923,0.099857639424024,-0.213365395608033,-0.333247936332345,-0.218848872219752,0.429811061608005,-0.341652662418791
"15.06.2009_4",-1.29322281335109,0.263382134034169,1.23630454934244,-0.262114901722856,2.28060602487019,-0.43092778060828,-0.34396261277517,-0.692914356251412,-0.187295356963179,-0.191213156172771,-0.335754343449049,-0.172008210900418,-0.199093923686579,-0.253878344937427,-0.350254683582025,-0.407773764954303,-0.297739282014324,-0.413446652081593,-0.305211791236954,-0.336360446421407,-0.167459975017067,4.90616736760192,-0.259091588644565,-0.225735690354203,-0.272546750064545,-0.237249949732617,-0.173960723133279,-0.124034734589208,-0.251383702979241,1.82560222041799,-0.406658638505841,-0.535765243446891,-0.253403560218709,-0.173628065532923,-0.295866166752395,-0.213365395608033,-0.333247936332345,-0.218848872219752,-0.139620153770753,-0.341652662418791
"15.06.2009_5",-0.878082223526219,0.254768378707266,0.596149751370289,-0.292713803684037,0.481461271917041,-0.43092778060828,-0.34396261277517,-0.647849171560961,-0.187295356963179,-0.191213156172771,-0.335754343449049,-0.172008210900418,-0.487320256228742,-0.253878344937427,-0.350254683582025,-0.388514416417552,-0.309958287503844,-0.477425622689394,-0.305211791236954,-0.336360446421407,-0.167459975017067,-0.191593704732014,2.24390964223757,1.14286983832999,-0.187198285512083,-0.237249949732617,-0.173960723133279,-0.124034734589208,-0.251383702979241,4.08061840960179,-0.404633013166318,-0.494594294997586,-0.253403560218709,-0.173628065532923,-0.295866166752395,-0.213365395608033,0.717394422279949,-0.218848872219752,-0.424335761460132,-0.341652662418791
"15.06.2009_6",-0.952677798260376,-0.0208717917536514,-0.0731029919642323,0.8455653492719,0.861562276062073,-0.43092778060828,-0.34396261277517,0.684792718570935,-0.187295356963179,-0.191213156172771,-0.335754343449049,-0.172008210900418,-0.487320256228742,-0.253878344937427,-0.350254683582025,-0.386682550361357,-0.3991940548667,-0.472651072644036,-0.305211791236954,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.242054711293127,-0.329749710534201,-0.272546750064545,-0.237249949732617,-0.173960723133279,-0.124034734589208,-0.251383702979241,-0.269735861559093,-0.414547916143985,-0.535765243446891,-0.253403560218709,-0.173628065532923,-0.295866166752395,-0.213365395608033,3.55636419980679,-0.218848872219752,-0.424335761460132,-0.341652662418791
"15.06.2009_7",-0.738620931631925,0.168630825438229,-0.305886554863196,2.43058847086108,-0.734861941347062,-0.43092778060828,-0.34396261277517,-0.338830762255015,0.222220633764356,-0.191213156172771,-0.335754343449049,-0.172008210900418,-0.487320256228742,-0.253878344937427,-0.350254683582025,-0.405521064804117,-0.396231871717726,-0.477425622689394,-0.305211791236954,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.259091588644565,-0.169622863678151,-0.266177461665108,-0.237249949732617,0.145684421846597,-0.124034734589208,-0.251383702979241,-0.330343610279887,-0.406125579205967,-0.371081449649671,-0.253403560218709,-0.173628065532923,-0.295866166752395,-0.213365395608033,1.00799762785356,-0.218848872219752,-0.424335761460132,-0.341652662418791
"15.06.2009_8",-0.95916436997639,0.134175804130615,0.334268243108954,0.276425772793931,-0.481461271917041,1.09969001936648,-0.34396261277517,0.800674622060665,-0.187295356963179,-0.191213156172771,-0.335754343449049,-0.172008210900418,-0.487320256228742,-0.223091092568957,-0.350254683582025,-0.398515414886507,-0.373274952313173,-0.471696162634964,-0.305211791236954,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.223598094162402,-0.329749710534201,-0.271272892384658,-0.237249949732617,-0.173960723133279,-0.124034734589208,-0.251383702979241,-0.305576020658409,-0.41444130428401,-0.535765243446891,-0.253403560218709,-0.173628065532923,-0.295866166752395,-0.213365395608033,5.29998343324846,-0.218848872219752,-0.424335761460132,-0.341652662418791
"21.07.2009_3",-0.605646211453645,0.539022304495086,6.47393471456913,0.0193949963200102,-0.557481472746047,0.640504679374055,-0.34396261277517,-0.789482609159521,-0.187295356963179,-0.191213156172771,-0.335754343449049,-0.172008210900418,0.487994093042018,1.22340916301961,-0.00391877963086578,-0.407773764954303,-0.194062871800218,1.00459471138981,-0.305211791236954,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.259091588644565,0.984111597002621,-0.272546750064545,0.518223257230888,-0.173960723133279,-0.124034734589208,5.21639470566234,-0.0678071602922144,5.24686168410374,-0.444601000452001,-0.188858885743592,-0.173628065532923,-0.295866166752395,-0.213365395608033,-0.333247936332345,-0.218848872219752,-0.424335761460132,0.692969376852757
"21.07.2009_4",-0.936461368970342,-0.197453775955176,-0.334984500225567,0.123431262988026,-0.506801338860043,0.487442899376578,-0.34396261277517,-1.31095117486331,-0.187295356963179,-0.191213156172771,-0.335754343449049,-0.172008210900418,2.75006519575251,-0.253878344937427,-0.350254683582025,-0.407773764954303,0.683854158977091,0.310375134794721,-0.305211791236954,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.259091588644565,7.21947838568779,-0.272546750064545,2.883573893319,-0.173960723133279,-0.124034734589208,5.21639470566234,0.010283592867271,-0.00601126872012386,0.0670950731322193,0.205053465832485,-0.173628065532923,-0.295866166752395,-0.213365395608033,-0.333247936332345,-0.218848872219752,-0.424335761460132,0.914674099553803
"21.07.2009_5",-0.673755214471789,0.112641415813355,-0.189494773413714,-0.00508412524893459,0.962922543834082,-0.43092778060828,-0.34396261277517,-0.937553930285287,-0.187295356963179,-0.191213156172771,-0.335754343449049,-0.172008210900418,0.626752005677533,-0.253878344937427,-0.350254683582025,0.47743837428179,0.768276378722864,0.0926556527263835,-0.305211791236954,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.259091588644565,0.0808319480710554,-0.272546750064545,-0.237249949732617,-0.173960723133279,-0.124034734589208,-0.251383702979241,-0.329178076650641,-0.0924734871597771,0.097973284469198,-0.253403560218709,-0.173628065532923,3.32113703582691,-0.213365395608033,-0.333247936332345,-0.218848872219752,4.27347176541462,1.46893590630642
"21.07.2009_6",0.513287409558712,0.246154623380362,0.567051806007918,1.34738734143527,0.836222209119071,-0.277866000610803,-0.22179010004082,1.70841619939688,-0.187295356963179,-0.191213156172771,-0.335754343449049,-0.172008210900418,-0.487320256228742,-0.183042634203466,-0.350254683582025,-0.401386988704326,-0.217390064098392,-0.427770302217668,1.29528906524951,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.178166421225233,-0.149093780747888,-0.272546750064545,-0.237249949732617,3.66178101662523,-0.124034734589208,-0.114028883052013,-0.349866298569759,-0.385336266510859,-0.400489269970603,-0.23726739159993,-0.173628065532923,-0.295866166752395,-0.213365395608033,-0.333247936332345,-0.218848872219752,-0.424335761460132,-0.341652662418791
"21.07.2009_7",1.11653857914798,0.0523451285250296,-0.480474227037419,5.5088380081559,2.12856562321218,1.40581357936144,2.09948764191183,1.85004963699544,-0.187295356963179,-0.191213156172771,-0.335754343449049,-0.172008210900418,-0.487320256228742,-0.226470181243545,-0.350254683582025,-0.407773764954303,-0.30699610435487,-0.401032821963662,-0.305211791236954,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.259091588644565,-0.285954333616307,-0.272546750064545,-0.237249949732617,-0.173960723133279,-0.124034734589208,0.625573993479216,-0.359190567603727,-0.401114821787146,-0.462245692644561,-0.253403560218709,-0.173628065532923,-0.295866166752395,-0.213365395608033,-0.333247936332345,-0.218848872219752,-0.424335761460132,-0.341652662418791
"21.07.2009_8",0.0462542460057283,-0.386956393147057,-0.471744843428708,1.2678301963362,-0.405441071088034,3.54867849932611,1.85514261644313,1.40583567361814,-0.187295356963179,-0.191213156172771,-0.335754343449049,-0.172008210900418,-0.480199863126704,-0.250499256262839,-0.350254683582025,-0.407773764954303,-0.235163162992239,-0.328459661274216,-0.305211791236954,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.151191365418789,0.034299360095793,-0.272546750064545,-0.237249949732617,6.97809939579145,-0.124034734589208,0.377278742072304,-0.337628195462675,-0.389280905329931,-0.415193180131069,-0.240114950767949,-0.173628065532923,-0.295866166752395,-0.213365395608033,-0.333247936332345,-0.218848872219752,-0.424335761460132,-0.341652662418791
"12.08.2009_3",-0.394832630683201,-0.15869187698411,-0.160396828051344,0.0255147767122464,0.405441071088034,1.25275179936396,-0.34396261277517,-0.538405151598438,-0.187295356963179,-0.191213156172771,-0.296969688259594,-0.172008210900418,0.531494309724217,0.461987848345716,0.524424598965108,-0.407773764954303,-0.341431483461698,-0.0706339588248695,-0.305211791236954,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.259091588644565,0.171159912964212,-0.272546750064545,-0.237249949732617,-0.173960723133279,-0.124034734589208,-0.251383702979241,0.157723596966896,0.769696624457332,0.247953168105952,-0.253403560218709,-0.173628065532923,-0.295866166752395,-0.213365395608033,-0.333247936332345,-0.218848872219752,0.572168865452694,-0.341652662418791
"12.08.2009_5",0.561936697428815,-0.30081883987802,-0.480474227037419,-0.549744580157958,1.26700334715011,0.487442899376578,-0.34396261277517,-0.905364512649251,-0.187295356963179,-0.191213156172771,-0.239872409304374,-0.172008210900418,0.253918649217036,-0.253878344937427,-0.342514295955726,-0.280830398249342,-0.348096395546891,-0.471696162634964,-0.305211791236954,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.259091588644565,0.896520843166833,-0.0133167122074393,0.371325689210206,-0.173960723133279,-0.124034734589208,-0.251383702979241,0.0697258079588195,-0.277871511656148,-0.303443462911527,-0.109127229039037,-0.173628065532923,-0.295866166752395,0.144187660646343,-0.333247936332345,-0.218848872219752,0.073916551996281,-0.341652662418791
"12.08.2009_6",1.75222260731732,1.14629205504179,-0.480474227037419,1.58605877673248,0.304080803316026,4.46704917931096,-0.34396261277517,1.70197831586968,-0.187295356963179,-0.191213156172771,-0.316827770447208,-0.172008210900418,-0.487320256228742,-0.253878344937427,-0.314401208097005,-0.398564924779918,-0.33772875452548,-0.471696162634964,-0.305211791236954,4.23442469927045,-0.167459975017067,-0.191593704732014,-0.259091588644565,-0.155936808391309,-0.272546750064545,-0.237249949732617,-0.173960723133279,-0.124034734589208,-0.251383702979241,-0.307615704509589,-0.33043115862378,-0.4887127309334,-0.253403560218709,-0.173628065532923,-0.295866166752395,-0.213365395608033,-0.333247936332345,1.75961798373072,-0.424335761460132,-0.341652662418791
"12.08.2009_7",-0.359156486245126,-0.946850489395794,-0.334984500225567,0.39270160024642,0.126700334715011,0.0282575593841495,-0.34396261277517,-0.248700392874113,-0.187295356963179,-0.191213156172771,-0.335754343449049,-0.172008210900418,-0.487320256228742,-0.253878344937427,-0.27215417243266,-0.398441150046391,-0.311439379078331,-0.472651072644036,1.84296876032628,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.183845380342379,-0.201100790837888,-0.272546750064545,-0.237249949732617,-0.173960723133279,-0.124034734589208,-0.251383702979241,-0.22486281683312,-0.380645344671963,-0.344614411360832,-0.249606814661349,-0.173628065532923,-0.295866166752395,-0.213365395608033,-0.333247936332345,-0.218848872219752,-0.424335761460132,-0.341652662418791
"12.08.2009_8",0.0267945308576872,-0.994226143693764,-0.480474227037419,-0.0540423683868244,-0.532141405803045,2.9364313793362,-0.34396261277517,-0.0620017705851035,-0.187295356963179,-0.191213156172771,-0.335648490132484,-0.172008210900418,-0.487320256228742,-0.253878344937427,-0.350254683582025,-0.407773764954303,-0.3991940548667,-0.477425622689394,1.84828603891926,-0.157239405022706,-0.167459975017067,-0.191593704732014,-0.259091588644565,-0.328381105005517,-0.272546750064545,-0.237249949732617,-0.173960723133279,-0.124034734589208,-0.251383702979241,-0.352780132642874,-0.412628902664436,-0.422545135211302,-0.253403560218709,-0.173628065532923,-0.295866166752395,-0.213365395608033,-0.333247936332345,-0.218848872219752,-0.424335761460132,-0.341652662418791
"23.09.2009_3",0.626802414588951,-1.00714677668412,-0.131298882688973,-0.531385238981249,-0.126700334715011,1.25275179936396,-0.0996175873064699,0.575348698608412,3.07993004731955,-0.191213156172771,-0.325677107712051,-0.172008210900418,-0.185032643190958,-0.253878344937427,0.0671999018795771,-0.407773764954303,-0.36438840286625,0.31610459484915,-0.305211791236954,-0.336360446421407,7.08913894238916,-0.191593704732014,0.493370494377292,0.458567073987892,-0.272546750064545,0.749062292691958,-0.173960723133279,-0.124034734589208,-0.251383702979241,0.0714741084026886,-0.265078088459159,-0.521061333286425,-0.206893427141051,-0.173628065532923,-0.295866166752395,-0.207334380201333,1.00799762785356,0.671461212957959,-0.317567408576615,0.0278552087496186
"23.09.2009_4",0.130579678313906,-1.49813083031763,0.945325095718734,0.178509286518152,1.08962287854909,-0.43092778060828,2.46600518011488,0.478780445700304,7.17063869382612,-0.191213156172771,-0.335754343449049,-0.172008210900418,-0.412945057692327,-0.253878344937427,-0.350254683582025,-0.189063810812663,-0.209614333332334,-0.477425622689394,-0.305211791236954,-0.336360446421407,-0.167459975017067,-0.191593704732014,1.62206361891008,1.15245007703078,-0.077646525041758,6.54102354607883,-0.173960723133279,-0.124034734589208,1.79837284055016,-0.249339023047287,-0.354738662698059,-0.512238987190145,-0.190757258522272,-0.173628065532923,-0.295866166752395,-0.213365395608033,0.404437123969904,4.54925625062087,-0.353156859537787,-0.30470187530195
"23.09.2009_5",-0.0283413287284289,-0.692744707252136,0.0141908441228792,0.190748847302624,0.405441071088034,-0.43092778060828,-0.0996175873064699,0.51096986333634,0.952227399843875,-0.191213156172771,-0.335754343449049,1.76308416172928,-0.452376478316219,-0.253878344937427,-0.350254683582025,-0.259516389136048,-0.195914236268327,-0.477425622689394,-0.305211791236954,-0.336360446421407,3.46083948368605,-0.191593704732014,0.923551647501108,0.777452162171308,-0.248343454146683,2.93453835569353,-0.173960723133279,-0.124034734589208,1.4602686684216,0.411809928142535,-0.315079050787392,-0.512238987190145,-0.023700453998442,-0.173628065532923,-0.295866166752395,-0.213365395608033,1.16447627700858,6.07267572970273,-0.281977957615443,-0.00909557836722241
"23.09.2009_7",0.568423269144828,-0.240522552589694,1.35269633079192,2.33879176497754,1.08962287854909,0.181319339381626,4.54293789659882,2.18481958041022,-0.187295356963179,-0.191213156172771,-0.335754343449049,-0.172008210900418,-0.487320256228742,-0.253878344937427,-0.347622951789083,-0.403144589920405,-0.3991940548667,-0.464056882562391,-0.305211791236954,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.249153410189559,-0.287322939144992,-0.191656787391689,-0.237249949732617,-0.173960723133279,-0.124034734589208,-0.251383702979241,-0.372594204340057,-0.395357781348501,-0.487242339917353,-0.23631820521059,-0.173628065532923,-0.295866166752395,-0.213365395608033,-0.333247936332345,-0.218848872219752,-0.424335761460132,-0.341652662418791
"23.09.2009_8",0.769506992341252,-0.886554202107468,1.32359838542955,0.0683532394579,-0.35476093720203,2.63030781934125,2.58817769284923,2.3457666685904,-0.187295356963179,-0.191213156172771,-0.333383229157991,-0.172008210900418,-0.487320256228742,-0.167523856586838,-0.34635352821837,-0.402203901945602,-0.375126316781283,-0.477425622689394,-0.305211791236954,-0.336360446421407,-0.167459975017067,-0.191593704732014,-0.259091588644565,-0.254476406456571,-0.272546750064545,-0.237249949732617,-0.173960723133279,-0.124034734589208,-0.251383702979241,-0.38104432315209,-0.406125579205967,-0.39313731489037,-0.253403560218709,-0.173628065532923,-0.295866166752395,-0.213365395608033,-0.333247936332345,-0.218848872219752,-0.424335761460132,-0.341652662418791
